2010-12-31 00:00:00,2010-12-31 00:00:00,2011-01-31 00:00:00,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-03-31 00:00:00,2011-04-29 00:00:00,2011-04-29 00:00:00,2011-05-31 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-06-30 00:00:00,2011-07-29 00:00:00,2011-07-29 00:00:00,2011-08-31 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-11-30 00:00:00,2011-12-30 00:00:00,2011-12-30 00:00:00,2012-01-31 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-02-29 00:00:00,2012-03-30 00:00:00,2012-03-30 00:00:00,2012-04-27 00:00:00,2012-04-27 00:00:00,2012-05-31 00:00:00,2012-05-31 00:00:00,2012-06-29 00:00:00,2012-06-29 00:00:00,2012-07-31 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-08-31 00:00:00,2012-09-28 00:00:00,2012-09-28 00:00:00,2012-10-31 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-02-28 00:00:00,2013-03-29 00:00:00,2013-03-29 00:00:00,2013-04-26 00:00:00,2013-04-26 00:00:00,2013-05-31 00:00:00,2013-05-31 00:00:00,2013-06-28 00:00:00,2013-06-28 00:00:00,2013-07-31 00:00:00,2013-07-31 00:00:00,2013-08-30 00:00:00,2013-08-30 00:00:00,2013-09-30 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-10-31 00:00:00,2013-11-29 00:00:00,2013-11-29 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,2014-01-30 00:00:00,2014-01-30 00:00:00,2014-02-28 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-04-30 00:00:00,2014-05-30 00:00:00,2014-05-30 00:00:00,2014-06-30 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-07-31 00:00:00,2014-08-29 00:00:00,2014-08-29 00:00:00,2014-09-30 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-10-31 00:00:00,2014-11-28 00:00:00,2014-11-28 00:00:00,2014-12-31 00:00:00,2014-12-31 00:00:00,2015-01-30 00:00:00,2015-01-30 00:00:00,2015-02-27 00:00:00,2015-02-27 00:00:00,2015-03-31 00:00:00,2015-03-31 00:00:00,2015-04-30 00:00:00,2015-04-30 00:00:00,2015-05-29 00:00:00,2015-05-29 00:00:00,2015-06-30 00:00:00,2015-06-30 00:00:00,2015-07-31 00:00:00,2015-07-31 00:00:00,2015-08-31 00:00:00,2015-08-31 00:00:00,2015-09-30 00:00:00,2015-09-30 00:00:00,2015-10-30 00:00:00,2015-10-30 00:00:00,2015-11-30 00:00:00,2015-11-30 00:00:00,2015-12-31 00:00:00,2015-12-31 00:00:00,2016-01-29 00:00:00,2016-01-29 00:00:00,2016-02-29 00:00:00,2016-02-29 00:00:00,2016-03-31 00:00:00,2016-03-31 00:00:00,2016-04-29 00:00:00,2016-04-29 00:00:00,2016-05-31 00:00:00,2016-05-31 00:00:00,2016-06-30 00:00:00,2016-06-30 00:00:00,2016-07-29 00:00:00,2016-07-29 00:00:00,2016-08-31 00:00:00,2016-08-31 00:00:00,2016-09-30 00:00:00,2016-09-30 00:00:00,2016-10-31 00:00:00,2016-10-31 00:00:00,2016-11-30 00:00:00,2016-11-30 00:00:00,2016-12-30 00:00:00,2016-12-30 00:00:00
600884.SH,0.1,600887.SH,0.39,600887.SH,0.39,600887.SH,0.35,600887.SH,0.35,600887.SH,0.39,600887.SH,0.36,600966.SH,0.04,600966.SH,0.03,600966.SH,0.04,600966.SH,0.04,600966.SH,0.03,600966.SH,0.03,601001.SH,0.14,601002.SH,0.06,601002.SH,0.05,601002.SH,0.08,601002.SH,0.07,601002.SH,0.06,601100.SH,0.03,601100.SH,0.03,601100.SH,0.03,601100.SH,0.03,601100.SH,0.03,601100.SH,0.03,601117.SH,0.21,601117.SH,0.23,601117.SH,0.27,601117.SH,0.27,601117.SH,0.33,601117.SH,0.31,601158.SH,0.08,601158.SH,0.09,601158.SH,0.08,601158.SH,0.08,601158.SH,0.08,601166.SH,1.65,601166.SH,1.58,601166.SH,1.54,601166.SH,1.64,601166.SH,1.76,601166.SH,1.69,601186.SH,0.21,601186.SH,0.21,601186.SH,0.21,601186.SH,0.2,601186.SH,0.24,601186.SH,0.3,601186.SH,0.42,601186.SH,0.36,601186.SH,0.36,601186.SH,0.42,601186.SH,0.49,601179.SH,0.13,601231.SH,0.023,601231.SH,0.023,601231.SH,0.023,601231.SH,0.021,601231.SH,0.023,601231.SH,0.022,601369.SH,0.04,601369.SH,0.037,601369.SH,0.038,601369.SH,0.037,601369.SH,0.037,601369.SH,0.036,601318.SH,2.835,601318.SH,2.822,601318.SH,2.873,601318.SH,2.927,601318.SH,2.895,601318.SH,2.899,601311.SH,0.053
600886.SH,0.06,600888.SH,0.06,600888.SH,0.07,600888.SH,0.07,600888.SH,0.07,600888.SH,0.06,600888.SH,0.07,600970.SH,0.15,600970.SH,0.14,600970.SH,0.13,600970.SH,0.11,600970.SH,0.11,600970.SH,0.1,601002.SH,0.06,601003.SH,0.03,601003.SH,0.03,601003.SH,0.03,601003.SH,0.03,601003.SH,0.03,601101.SH,0.1,601101.SH,0.1,601101.SH,0.1,601101.SH,0.1,601101.SH,0.09,601101.SH,0.1,601118.SH,0.11,601118.SH,0.1,601118.SH,0.1,601118.SH,0.09,601118.SH,0.09,601118.SH,0.08,601166.SH,1.67,601166.SH,1.84,601166.SH,1.85,601166.SH,1.99,601166.SH,1.74,601168.SH,0.15,601168.SH,0.15,601168.SH,0.15,601168.SH,0.15,601168.SH,0.14,601168.SH,0.15,601208.SH,0.02,601208.SH,0.02,601208.SH,0.03,601208.SH,0.03,601208.SH,0.03,601208.SH,0.03,601208.SH,0.02,601208.SH,0.02,601208.SH,0.02,601208.SH,0.02,601208.SH,0.02,601186.SH,0.38,601233.SH,0.047,601233.SH,0.041,601233.SH,0.039,601233.SH,0.033,601233.SH,0.035,601233.SH,0.042,601377.SH,0.323,601377.SH,0.382,601377.SH,0.37,601377.SH,0.396,601377.SH,0.376,601377.SH,0.375,601328.SH,1.264,601328.SH,1.243,601328.SH,1.235,601328.SH,1.202,601328.SH,1.192,601328.SH,1.186,601318.SH,2.92
600888.SH,0.07,600893.SH,0.07,600893.SH,0.07,600893.SH,0.07,600893.SH,0.06,600893.SH,0.06,600893.SH,0.08,600971.SH,0.09,600971.SH,0.09,600971.SH,0.09,600971.SH,0.08,600971.SH,0.07,600971.SH,0.07,601003.SH,0.03,601006.SH,0.67,601006.SH,0.71,601006.SH,0.66,601006.SH,0.65,601006.SH,0.66,601106.SH,0.13,601106.SH,0.13,601106.SH,0.12,601106.SH,0.12,601106.SH,0.12,601106.SH,0.11,601126.SH,0.02,601126.SH,0.03,601126.SH,0.03,601126.SH,0.03,601126.SH,0.03,601126.SH,0.03,601168.SH,0.17,601168.SH,0.18,601168.SH,0.17,601168.SH,0.16,601168.SH,0.16,601169.SH,0.57,601169.SH,0.56,601169.SH,0.6,601169.SH,0.61,601169.SH,0.61,601169.SH,0.62,601216.SH,0.06,601216.SH,0.06,601216.SH,0.06,601216.SH,0.06,601216.SH,0.06,601216.SH,0.07,601216.SH,0.06,601216.SH,0.07,601216.SH,0.09,601216.SH,0.09,601216.SH,0.09,601208.SH,0.03,601258.SH,0.108,601258.SH,0.102,601258.SH,0.112,601258.SH,0.102,601258.SH,0.11,601258.SH,0.096,601390.SH,0.431,601390.SH,0.409,601390.SH,0.383,601390.SH,0.375,601390.SH,0.356,601390.SH,0.344,601333.SH,0.108,601333.SH,0.111,601333.SH,0.112,601333.SH,0.109,601333.SH,0.116,601333.SH,0.113,601328.SH,1.206
600894.SH,0.03,600894.SH,0.03,600894.SH,0.03,600894.SH,0.03,600894.SH,0.03,600894.SH,0.03,600894.SH,0.04,600978.SH,0.06,600978.SH,0.06,600978.SH,0.06,600978.SH,0.06,600978.SH,0.06,600978.SH,0.05,601006.SH,0.74,601009.SH,0.3,601009.SH,0.29,601009.SH,0.29,601009.SH,0.27,601009.SH,0.28,601107.SH,0.03,601107.SH,0.03,601107.SH,0.03,601107.SH,0.03,601107.SH,0.04,601107.SH,0.03,601158.SH,0.07,601158.SH,0.08,601158.SH,0.09,601158.SH,0.09,601158.SH,0.09,601158.SH,0.08,601169.SH,0.62,601169.SH,0.63,601169.SH,0.62,601169.SH,0.62,601169.SH,0.59,601186.SH,0.21,601186.SH,0.19,601186.SH,0.18,601186.SH,0.2,601186.SH,0.2,601186.SH,0.21,601225.SH,0.03,601225.SH,0.03,601225.SH,0.03,601225.SH,0.04,601225.SH,0.04,601225.SH,0.04,601225.SH,0.03,601225.SH,0.03,601225.SH,0.02,601225.SH,0.03,601225.SH,0.03,601216.SH,0.1,601288.SH,0.597,601288.SH,0.646,601288.SH,0.642,601288.SH,0.689,601288.SH,0.638,601288.SH,0.627,601398.SH,0.698,601398.SH,0.813,601398.SH,0.818,601398.SH,0.771,601398.SH,0.781,601398.SH,0.798,601336.SH,0.275,601336.SH,0.267,601336.SH,0.282,601336.SH,0.272,601336.SH,0.272,601336.SH,0.284,601333.SH,0.131
600895.SH,0.09,600895.SH,0.09,600895.SH,0.12,600895.SH,0.11,600895.SH,0.11,600895.SH,0.1,600895.SH,0.1,600983.SH,0.04,600983.SH,0.03,600983.SH,0.03,600983.SH,0.03,600983.SH,0.03,600983.SH,0.03,601009.SH,0.32,601010.SH,0.04,601010.SH,0.04,601010.SH,0.03,601010.SH,0.03,601010.SH,0.03,601111.SH,0.25,601111.SH,0.21,601111.SH,0.21,601111.SH,0.21,601111.SH,0.21,601111.SH,0.23,601166.SH,2.13,601166.SH,2.12,601166.SH,1.96,601166.SH,2.1,601166.SH,1.98,601166.SH,1.87,601186.SH,0.24,601186.SH,0.22,601186.SH,0.22,601186.SH,0.23,601186.SH,0.24,601208.SH,0.02,601208.SH,0.03,601208.SH,0.03,601208.SH,0.03,601208.SH,0.03,601208.SH,0.03,601231.SH,0.09,601231.SH,0.08,601231.SH,0.09,601231.SH,0.08,601231.SH,0.08,601231.SH,0.04,601231.SH,0.03,601231.SH,0.03,601231.SH,0.04,601231.SH,0.03,601231.SH,0.03,601225.SH,0.03,601311.SH,0.073,601311.SH,0.061,601311.SH,0.049,601311.SH,0.059,601311.SH,0.061,601311.SH,0.071,601515.SH,0.039,601515.SH,0.033,601515.SH,0.035,601515.SH,0.033,601515.SH,0.032,601515.SH,0.03,601369.SH,0.034,601369.SH,0.034,601369.SH,0.036,601369.SH,0.036,601369.SH,0.036,601369.SH,0.035,601336.SH,0.278
600896.SH,0.04,600896.SH,0.04,600896.SH,0.04,600896.SH,0.04,600896.SH,0.04,600896.SH,0.04,600896.SH,0.04,600991.SH,0.05,600991.SH,0.05,600991.SH,0.05,600991.SH,0.05,600991.SH,0.05,600991.SH,0.05,601010.SH,0.04,601011.SH,0.03,601011.SH,0.02,601011.SH,0.02,601011.SH,0.02,601011.SH,0.02,601117.SH,0.19,601117.SH,0.2,601117.SH,0.22,601117.SH,0.22,601117.SH,0.25,601117.SH,0.25,601168.SH,0.21,601168.SH,0.21,601168.SH,0.2,601168.SH,0.2,601168.SH,0.19,601168.SH,0.17,601208.SH,0.02,601208.SH,0.02,601208.SH,0.02,601208.SH,0.02,601208.SH,0.03,601216.SH,0.06,601216.SH,0.09,601216.SH,0.07,601216.SH,0.06,601216.SH,0.06,601216.SH,0.06,601233.SH,0.03,601233.SH,0.02,601233.SH,0.03,601233.SH,0.03,601233.SH,0.02,601233.SH,0.03,601233.SH,0.03,601233.SH,0.03,601233.SH,0.03,601233.SH,0.03,601233.SH,0.03,601231.SH,0.03,601318.SH,2.7,601318.SH,2.564,601318.SH,2.664,601318.SH,2.779,601318.SH,2.786,601318.SH,2.755,601555.SH,0.245,601555.SH,0.207,601555.SH,0.195,601555.SH,0.235,601555.SH,0.22,601555.SH,0.225,601377.SH,0.283,601377.SH,0.291,601377.SH,0.289,601377.SH,0.28,601377.SH,0.285,601377.SH,0.299,601377.SH,0.273
600897.SH,0.02,600897.SH,0.02,600897.SH,0.02,600897.SH,0.03,600897.SH,0.02,600897.SH,0.02,600897.SH,0.02,600993.SH,0.05,600993.SH,0.05,600993.SH,0.05,600993.SH,0.05,600993.SH,0.06,600993.SH,0.06,601018.SH,0.1,601018.SH,0.1,601018.SH,0.1,601018.SH,0.1,601018.SH,0.1,601018.SH,0.1,601118.SH,0.12,601118.SH,0.12,601118.SH,0.12,601118.SH,0.11,601118.SH,0.1,601118.SH,0.1,601169.SH,0.75,601169.SH,0.71,601169.SH,0.69,601169.SH,0.71,601169.SH,0.67,601169.SH,0.7,601216.SH,0.06,601216.SH,0.05,601216.SH,0.05,601216.SH,0.07,601216.SH,0.07,601231.SH,0.06,601231.SH,0.07,601231.SH,0.06,601231.SH,0.06,601231.SH,0.08,601231.SH,0.09,601238.SH,0.09,601238.SH,0.09,601238.SH,0.09,601238.SH,0.09,601238.SH,0.08,601238.SH,0.08,601258.SH,0.07,601258.SH,0.07,601258.SH,0.07,601258.SH,0.08,601258.SH,0.08,601233.SH,0.04,601328.SH,0.984,601328.SH,0.952,601328.SH,1.015,601328.SH,1.025,601328.SH,0.957,601328.SH,0.944,601600.SH,0.192,601600.SH,0.189,601600.SH,0.232,601600.SH,0.201,601600.SH,0.196,601600.SH,0.191,601390.SH,0.318,601390.SH,0.308,601390.SH,0.323,601390.SH,0.312,601390.SH,0.363,601390.SH,0.404,601390.SH,0.502
600900.SH,0.69,600900.SH,0.53,600900.SH,0.49,600900.SH,0.51,600900.SH,0.53,600900.SH,0.51,600900.SH,0.49,600995.SH,0.06,600995.SH,0.06,600995.SH,0.05,600995.SH,0.04,600995.SH,0.05,600995.SH,0.05,601088.SH,1.43,601088.SH,1.35,601088.SH,1.35,601088.SH,1.32,601088.SH,1.27,601088.SH,1.18,601126.SH,0.03,601126.SH,0.03,601126.SH,0.03,601126.SH,0.03,601126.SH,0.03,601126.SH,0.03,601179.SH,0.09,601179.SH,0.09,601179.SH,0.09,601179.SH,0.09,601179.SH,0.09,601179.SH,0.09,601233.SH,0.02,601233.SH,0.03,601233.SH,0.03,601233.SH,0.02,601233.SH,0.03,601233.SH,0.02,601233.SH,0.02,601233.SH,0.02,601233.SH,0.03,601233.SH,0.03,601233.SH,0.02,601258.SH,0.05,601258.SH,0.05,601258.SH,0.05,601258.SH,0.06,601258.SH,0.06,601258.SH,0.07,601288.SH,0.86,601288.SH,0.8,601288.SH,0.74,601288.SH,0.72,601288.SH,0.66,601258.SH,0.1,601333.SH,0.17,601333.SH,0.136,601333.SH,0.133,601333.SH,0.123,601333.SH,0.124,601333.SH,0.115,601601.SH,0.641,601601.SH,0.673,601601.SH,0.695,601601.SH,0.687,601601.SH,0.738,601601.SH,0.728,601398.SH,0.88,601398.SH,0.84,601398.SH,0.852,601398.SH,0.85,601398.SH,0.83,601398.SH,0.808,601398.SH,0.724
600961.SH,0.07,600961.SH,0.05,600961.SH,0.05,600961.SH,0.08,600961.SH,0.07,600961.SH,0.06,600961.SH,0.06,600997.SH,0.14,600997.SH,0.15,600997.SH,0.16,600997.SH,0.14,600997.SH,0.13,600997.SH,0.12,601098.SH,0.08,601098.SH,0.08,601098.SH,0.08,601098.SH,0.08,601098.SH,0.08,601098.SH,0.08,601158.SH,0.09,601158.SH,0.09,601158.SH,0.08,601158.SH,0.08,601158.SH,0.08,601158.SH,0.08,601186.SH,0.25,601186.SH,0.24,601186.SH,0.23,601186.SH,0.24,601186.SH,0.22,601186.SH,0.22,601238.SH,0.1,601238.SH,0.1,601238.SH,0.1,601238.SH,0.1,601238.SH,0.11,601238.SH,0.1,601238.SH,0.09,601238.SH,0.1,601238.SH,0.09,601238.SH,0.09,601238.SH,0.09,601288.SH,0.95,601288.SH,0.87,601288.SH,0.84,601288.SH,0.8,601288.SH,0.81,601288.SH,0.82,601299.SH,0.26,601299.SH,0.47,601299.SH,0.44,601299.SH,0.55,601299.SH,0.83,601288.SH,0.57,601336.SH,0.31,601336.SH,0.254,601336.SH,0.261,601336.SH,0.257,601336.SH,0.272,601336.SH,0.276,601607.SH,0.162,601607.SH,0.166,601607.SH,0.164,601607.SH,0.165,601607.SH,0.178,601607.SH,0.181,601515.SH,0.031,601515.SH,0.031,601515.SH,0.031,601515.SH,0.032,601515.SH,0.032,601515.SH,0.031,601555.SH,0.212
600963.SH,0.09,600963.SH,0.08,600963.SH,0.09,600963.SH,0.09,600963.SH,0.09,600963.SH,0.08,600963.SH,0.08,600998.SH,0.04,600998.SH,0.04,600998.SH,0.05,600998.SH,0.05,600998.SH,0.05,600998.SH,0.05,601099.SH,0.05,601099.SH,0.05,601099.SH,0.05,601099.SH,0.05,601099.SH,0.05,601099.SH,0.05,601166.SH,1.54,601166.SH,1.59,601166.SH,1.5,601166.SH,1.57,601166.SH,1.72,601166.SH,1.92,601208.SH,0.02,601208.SH,0.02,601208.SH,0.02,601208.SH,0.02,601208.SH,0.02,601208.SH,0.02,601258.SH,0.06,601258.SH,0.06,601258.SH,0.06,601258.SH,0.07,601258.SH,0.07,601258.SH,0.06,601258.SH,0.06,601258.SH,0.06,601258.SH,0.06,601258.SH,0.06,601258.SH,0.06,601299.SH,0.27,601299.SH,0.27,601299.SH,0.27,601299.SH,0.27,601299.SH,0.32,601299.SH,0.29,601311.SH,0.05,601311.SH,0.05,601311.SH,0.05,601311.SH,0.06,601311.SH,0.05,601311.SH,0.07,601369.SH,0.047,601369.SH,0.044,601369.SH,0.041,601369.SH,0.039,601369.SH,0.044,601369.SH,0.043,601608.SH,0.06,601608.SH,0.056,601608.SH,0.054,601608.SH,0.059,601608.SH,0.066,601608.SH,0.061,601555.SH,0.23,601555.SH,0.237,601555.SH,0.229,601555.SH,0.216,601555.SH,0.235,601555.SH,0.226,601600.SH,0.211
600966.SH,0.04,600966.SH,0.04,600966.SH,0.04,600966.SH,0.04,600966.SH,0.04,600966.SH,0.04,600966.SH,0.04,600999.SH,0.41,600999.SH,0.39,600999.SH,0.41,600999.SH,0.43,600999.SH,0.41,600999.SH,0.41,601101.SH,0.13,601101.SH,0.13,601101.SH,0.12,601101.SH,0.12,601101.SH,0.12,601101.SH,0.11,601168.SH,0.25,601168.SH,0.24,601168.SH,0.25,601168.SH,0.24,601168.SH,0.23,601168.SH,0.23,601216.SH,0.04,601216.SH,0.04,601216.SH,0.04,601216.SH,0.03,601216.SH,0.04,601216.SH,0.05,601288.SH,0.98,601288.SH,0.93,601288.SH,0.9,601288.SH,0.94,601288.SH,0.93,601288.SH,0.92,601288.SH,0.91,601288.SH,0.9,601288.SH,0.95,601288.SH,0.95,601288.SH,0.97,601311.SH,0.05,601311.SH,0.05,601311.SH,0.05,601311.SH,0.06,601311.SH,0.06,601311.SH,0.06,601318.SH,3.19,601318.SH,3.2,601318.SH,3.09,601318.SH,2.98,601318.SH,2.88,601318.SH,2.6,601377.SH,0.346,601377.SH,0.308,601377.SH,0.274,601377.SH,0.28,601377.SH,0.289,601377.SH,0.333,601618.SH,0.207,601618.SH,0.173,601618.SH,0.179,601618.SH,0.171,601618.SH,0.165,601618.SH,0.155,601600.SH,0.169,601600.SH,0.17,601600.SH,0.166,601600.SH,0.162,601600.SH,0.168,601600.SH,0.188,601601.SH,0.664
600970.SH,0.17,600970.SH,0.18,600970.SH,0.18,600970.SH,0.17,600970.SH,0.16,600970.SH,0.15,600970.SH,0.14,601000.SH,0.02,601000.SH,0.02,601000.SH,0.02,601000.SH,0.02,601000.SH,0.02,601000.SH,0.02,601106.SH,0.14,601106.SH,0.14,601106.SH,0.13,601106.SH,0.13,601106.SH,0.14,601106.SH,0.13,601169.SH,0.65,601169.SH,0.66,601169.SH,0.6,601169.SH,0.61,601169.SH,0.68,601169.SH,0.75,601233.SH,0.04,601233.SH,0.03,601233.SH,0.03,601233.SH,0.03,601233.SH,0.03,601233.SH,0.02,601299.SH,0.29,601299.SH,0.27,601299.SH,0.25,601299.SH,0.33,601299.SH,0.33,601299.SH,0.29,601299.SH,0.26,601299.SH,0.27,601299.SH,0.29,601299.SH,0.28,601299.SH,0.27,601318.SH,2.73,601318.SH,2.85,601318.SH,2.7,601318.SH,2.46,601318.SH,2.51,601318.SH,2.63,601328.SH,0.95,601328.SH,0.88,601328.SH,0.81,601328.SH,0.74,601328.SH,0.68,601328.SH,0.63,601390.SH,0.569,601390.SH,0.521,601390.SH,0.526,601390.SH,0.525,601390.SH,0.528,601390.SH,0.47,601628.SH,0.333,601628.SH,0.313,601628.SH,0.311,601628.SH,0.331,601628.SH,0.307,601628.SH,0.306,601601.SH,0.694,601601.SH,0.678,601601.SH,0.669,601601.SH,0.715,601601.SH,0.712,601601.SH,0.7,601607.SH,0.172
600971.SH,0.13,600971.SH,0.08,600971.SH,0.08,600971.SH,0.07,600971.SH,0.07,600971.SH,0.07,600971.SH,0.07,601001.SH,0.15,601001.SH,0.15,601001.SH,0.17,601001.SH,0.15,601001.SH,0.16,601001.SH,0.14,601107.SH,0.04,601107.SH,0.04,601107.SH,0.04,601107.SH,0.04,601107.SH,0.04,601107.SH,0.04,601179.SH,0.1,601179.SH,0.1,601179.SH,0.09,601179.SH,0.1,601179.SH,0.1,601179.SH,0.09,601238.SH,0.02,601238.SH,0.02,601238.SH,0.02,601238.SH,0.02,601238.SH,0.03,601238.SH,0.03,601311.SH,0.05,601311.SH,0.06,601311.SH,0.05,601311.SH,0.05,601311.SH,0.05,601311.SH,0.05,601311.SH,0.06,601311.SH,0.06,601311.SH,0.06,601311.SH,0.06,601311.SH,0.05,601328.SH,0.88,601328.SH,0.96,601328.SH,0.87,601328.SH,0.84,601328.SH,0.84,601328.SH,0.93,601333.SH,0.14,601333.SH,0.14,601333.SH,0.13,601333.SH,0.12,601333.SH,0.15,601333.SH,0.14,601398.SH,0.779,601398.SH,0.831,601398.SH,0.825,601398.SH,0.901,601398.SH,0.851,601398.SH,0.843,601633.SH,0.103,601633.SH,0.092,601633.SH,0.093,601633.SH,0.092,601633.SH,0.087,601633.SH,0.088,601607.SH,0.17,601607.SH,0.19,601607.SH,0.181,601607.SH,0.18,601607.SH,0.176,601607.SH,0.172,601608.SH,0.056
600973.SH,0.03,600978.SH,0.07,600978.SH,0.07,600978.SH,0.06,600978.SH,0.06,600978.SH,0.07,600978.SH,0.06,601002.SH,0.06,601002.SH,0.05,601002.SH,0.05,601002.SH,0.06,601002.SH,0.06,601002.SH,0.05,601111.SH,0.18,601111.SH,0.17,601111.SH,0.16,601111.SH,0.16,601111.SH,0.15,601111.SH,0.16,601186.SH,0.24,601186.SH,0.22,601186.SH,0.23,601186.SH,0.26,601186.SH,0.3,601186.SH,0.28,601258.SH,0.03,601258.SH,0.04,601258.SH,0.04,601258.SH,0.04,601258.SH,0.05,601258.SH,0.05,601318.SH,1.73,601318.SH,1.77,601318.SH,1.73,601318.SH,1.82,601318.SH,1.98,601318.SH,2.85,601318.SH,2.77,601318.SH,2.73,601318.SH,2.72,601318.SH,2.83,601318.SH,2.88,601333.SH,0.12,601333.SH,0.12,601333.SH,0.12,601333.SH,0.13,601333.SH,0.14,601333.SH,0.13,601336.SH,0.37,601336.SH,0.39,601336.SH,0.37,601336.SH,0.33,601336.SH,0.28,601336.SH,0.29,601515.SH,0.027,601515.SH,0.023,601515.SH,0.025,601515.SH,0.024,601515.SH,0.024,601515.SH,0.025,601666.SH,0.039,601666.SH,0.045,601666.SH,0.044,601666.SH,0.042,601666.SH,0.045,601666.SH,0.041,601608.SH,0.057,601608.SH,0.057,601608.SH,0.054,601608.SH,0.052,601608.SH,0.053,601608.SH,0.062,601611.SH,0.069
600978.SH,0.07,600981.SH,0.02,600981.SH,0.02,600981.SH,0.02,600981.SH,0.02,600981.SH,0.02,600981.SH,0.02,601006.SH,0.6,601006.SH,0.62,601006.SH,0.66,601006.SH,0.68,601006.SH,0.7,601006.SH,0.77,601117.SH,0.19,601117.SH,0.2,601117.SH,0.18,601117.SH,0.2,601117.SH,0.2,601117.SH,0.18,601208.SH,0.02,601208.SH,0.02,601208.SH,0.02,601208.SH,0.02,601208.SH,0.02,601208.SH,0.02,601288.SH,1.09,601288.SH,1.06,601288.SH,1.01,601288.SH,1.03,601288.SH,0.96,601288.SH,1.03,601328.SH,0.95,601328.SH,0.94,601328.SH,0.98,601328.SH,0.97,601328.SH,0.93,601328.SH,0.86,601328.SH,0.88,601328.SH,0.88,601328.SH,0.9,601328.SH,0.88,601328.SH,0.9,601336.SH,0.26,601336.SH,0.28,601336.SH,0.27,601336.SH,0.25,601336.SH,0.3,601336.SH,0.39,601369.SH,0.05,601369.SH,0.05,601369.SH,0.05,601369.SH,0.05,601369.SH,0.05,601369.SH,0.05,601555.SH,0.168,601555.SH,0.163,601555.SH,0.133,601555.SH,0.127,601555.SH,0.155,601555.SH,0.154,601668.SH,0.672,601668.SH,0.707,601668.SH,0.724,601668.SH,0.713,601668.SH,0.703,601668.SH,0.699,601618.SH,0.147,601618.SH,0.149,601618.SH,0.163,601618.SH,0.152,601618.SH,0.158,601618.SH,0.193,601618.SH,0.173
600981.SH,0.02,600983.SH,0.03,600983.SH,0.04,600983.SH,0.04,600983.SH,0.03,600983.SH,0.03,600983.SH,0.03,601009.SH,0.24,601009.SH,0.24,601009.SH,0.26,601009.SH,0.27,601009.SH,0.29,601009.SH,0.33,601118.SH,0.09,601118.SH,0.09,601118.SH,0.08,601118.SH,0.09,601118.SH,0.08,601118.SH,0.09,601216.SH,0.04,601216.SH,0.04,601216.SH,0.04,601216.SH,0.04,601216.SH,0.04,601216.SH,0.04,601299.SH,0.26,601299.SH,0.28,601299.SH,0.24,601299.SH,0.25,601299.SH,0.27,601299.SH,0.26,601333.SH,0.11,601333.SH,0.11,601333.SH,0.12,601333.SH,0.12,601333.SH,0.12,601333.SH,0.13,601333.SH,0.13,601333.SH,0.13,601333.SH,0.13,601333.SH,0.13,601333.SH,0.13,601339.SH,0.03,601339.SH,0.03,601339.SH,0.03,601339.SH,0.03,601339.SH,0.03,601339.SH,0.03,601377.SH,0.49,601377.SH,0.41,601377.SH,0.45,601377.SH,0.42,601377.SH,0.4,601377.SH,0.34,601600.SH,0.249,601600.SH,0.194,601600.SH,0.191,601600.SH,0.176,601600.SH,0.173,601600.SH,0.165,601669.SH,0.234,601669.SH,0.239,601669.SH,0.229,601669.SH,0.222,601669.SH,0.221,601669.SH,0.211,601628.SH,0.283,601628.SH,0.281,601628.SH,0.279,601628.SH,0.282,601628.SH,0.281,601628.SH,0.316,601628.SH,0.305
