2010-12-31 00:00:00,2010-12-31 00:00:00,2011-01-31 00:00:00,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-03-31 00:00:00,2011-04-29 00:00:00,2011-04-29 00:00:00,2011-05-31 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-06-30 00:00:00,2011-07-29 00:00:00,2011-07-29 00:00:00,2011-08-31 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-11-30 00:00:00,2011-12-30 00:00:00,2011-12-30 00:00:00,2012-01-31 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-02-29 00:00:00,2012-03-30 00:00:00,2012-03-30 00:00:00,2012-04-27 00:00:00,2012-04-27 00:00:00,2012-05-31 00:00:00,2012-05-31 00:00:00,2012-06-29 00:00:00,2012-06-29 00:00:00,2012-07-31 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-08-31 00:00:00,2012-09-28 00:00:00,2012-09-28 00:00:00,2012-10-31 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-02-28 00:00:00,2013-03-29 00:00:00,2013-03-29 00:00:00,2013-04-26 00:00:00,2013-04-26 00:00:00,2013-05-31 00:00:00,2013-05-31 00:00:00,2013-06-28 00:00:00,2013-06-28 00:00:00,2013-07-31 00:00:00,2013-07-31 00:00:00,2013-08-30 00:00:00,2013-08-30 00:00:00,2013-09-30 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-10-31 00:00:00,2013-11-29 00:00:00,2013-11-29 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,2014-01-30 00:00:00,2014-01-30 00:00:00,2014-02-28 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-04-30 00:00:00,2014-05-30 00:00:00,2014-05-30 00:00:00,2014-06-30 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-07-31 00:00:00,2014-08-29 00:00:00,2014-08-29 00:00:00,2014-09-30 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-10-31 00:00:00,2014-11-28 00:00:00,2014-11-28 00:00:00,2014-12-31 00:00:00,2014-12-31 00:00:00,2015-01-30 00:00:00,2015-01-30 00:00:00,2015-02-27 00:00:00,2015-02-27 00:00:00,2015-03-31 00:00:00,2015-03-31 00:00:00,2015-04-30 00:00:00,2015-04-30 00:00:00,2015-05-29 00:00:00,2015-05-29 00:00:00,2015-06-30 00:00:00,2015-06-30 00:00:00,2015-07-31 00:00:00,2015-07-31 00:00:00,2015-08-31 00:00:00,2015-08-31 00:00:00,2015-09-30 00:00:00,2015-09-30 00:00:00,2015-10-30 00:00:00,2015-10-30 00:00:00,2015-11-30 00:00:00,2015-11-30 00:00:00,2015-12-31 00:00:00,2015-12-31 00:00:00,2016-01-29 00:00:00,2016-01-29 00:00:00,2016-02-29 00:00:00,2016-02-29 00:00:00,2016-03-31 00:00:00,2016-03-31 00:00:00,2016-04-29 00:00:00,2016-04-29 00:00:00,2016-05-31 00:00:00,2016-05-31 00:00:00,2016-06-30 00:00:00,2016-06-30 00:00:00,2016-07-29 00:00:00,2016-07-29 00:00:00,2016-08-31 00:00:00,2016-08-31 00:00:00,2016-09-30 00:00:00,2016-09-30 00:00:00,2016-10-31 00:00:00,2016-10-31 00:00:00,2016-11-30 00:00:00,2016-11-30 00:00:00,2016-12-30 00:00:00,2016-12-30 00:00:00
600644.SH,0.16,600644.SH,0.15,600644.SH,0.18,600644.SH,0.19,600644.SH,0.17,600644.SH,0.17,600644.SH,0.17,600643.SH,0.41,600641.SH,0.15,600641.SH,0.14,600641.SH,0.13,600641.SH,0.14,600641.SH,0.13,600643.SH,0.35,600644.SH,0.16,600644.SH,0.14,600644.SH,0.13,600644.SH,0.13,600644.SH,0.13,600639.SH,0.12,600639.SH,0.12,600639.SH,0.11,600639.SH,0.12,600639.SH,0.13,600639.SH,0.16,600644.SH,0.12,600644.SH,0.12,600644.SH,0.11,600644.SH,0.12,600644.SH,0.11,600644.SH,0.11,600654.SH,0.33,600654.SH,0.34,600654.SH,0.32,600654.SH,0.32,600654.SH,0.33,600683.SH,0.09,600683.SH,0.09,600683.SH,0.08,600683.SH,0.1,600683.SH,0.09,600683.SH,0.09,600729.SH,0.17,600729.SH,0.17,600729.SH,0.16,600729.SH,0.15,600729.SH,0.15,600729.SH,0.15,600720.SH,0.25,600720.SH,0.21,600720.SH,0.2,600720.SH,0.19,600720.SH,0.16,600720.SH,0.13,600736.SH,0.168,600736.SH,0.145,600736.SH,0.163,600736.SH,0.175,600736.SH,0.151,600736.SH,0.145,600750.SH,0.147,600750.SH,0.132,600750.SH,0.135,600750.SH,0.139,600750.SH,0.16,600750.SH,0.162,600694.SH,0.183,600694.SH,0.188,600694.SH,0.192,600694.SH,0.19,600694.SH,0.188,600694.SH,0.188,600687.SH,0.248
600650.SH,0.11,600650.SH,0.11,600650.SH,0.11,600650.SH,0.11,600650.SH,0.11,600650.SH,0.11,600650.SH,0.1,600644.SH,0.17,600643.SH,0.39,600643.SH,0.4,600643.SH,0.4,600643.SH,0.4,600643.SH,0.37,600644.SH,0.14,600648.SH,0.05,600648.SH,0.04,600648.SH,0.05,600648.SH,0.04,600648.SH,0.04,600641.SH,0.11,600641.SH,0.11,600641.SH,0.11,600641.SH,0.11,600641.SH,0.12,600641.SH,0.11,600645.SH,0.34,600645.SH,0.4,600645.SH,0.4,600645.SH,0.45,600645.SH,0.55,600645.SH,0.44,600657.SH,0.09,600657.SH,0.09,600657.SH,0.09,600657.SH,0.08,600657.SH,0.08,600685.SH,0.2,600685.SH,0.21,600685.SH,0.2,600685.SH,0.2,600685.SH,0.21,600685.SH,0.21,600736.SH,0.13,600736.SH,0.12,600736.SH,0.12,600736.SH,0.12,600736.SH,0.14,600736.SH,0.14,600729.SH,0.15,600729.SH,0.13,600729.SH,0.12,600729.SH,0.12,600729.SH,0.12,600729.SH,0.12,600737.SH,0.441,600737.SH,0.481,600737.SH,0.535,600737.SH,0.418,600737.SH,0.443,600737.SH,0.384,600751.SH,0.069,600751.SH,0.055,600751.SH,0.062,600751.SH,0.054,600751.SH,0.055,600751.SH,0.056,600699.SH,0.355,600699.SH,0.319,600699.SH,0.296,600699.SH,0.303,600699.SH,0.298,600699.SH,0.298,600694.SH,0.179
600651.SH,0.37,600651.SH,0.38,600651.SH,0.38,600651.SH,0.36,600651.SH,0.34,600651.SH,0.34,600651.SH,0.32,600648.SH,0.05,600644.SH,0.16,600644.SH,0.16,600644.SH,0.17,600644.SH,0.16,600644.SH,0.13,600648.SH,0.05,600651.SH,0.29,600651.SH,0.27,600651.SH,0.3,600651.SH,0.3,600651.SH,0.28,600643.SH,0.43,600643.SH,0.42,600643.SH,0.41,600643.SH,0.42,600643.SH,0.4,600643.SH,0.41,600651.SH,0.23,600651.SH,0.22,600651.SH,0.24,600651.SH,0.28,600651.SH,0.27,600651.SH,0.26,600673.SH,0.09,600673.SH,0.1,600673.SH,0.1,600673.SH,0.12,600673.SH,0.12,600699.SH,0.16,600699.SH,0.23,600699.SH,0.3,600699.SH,0.22,600699.SH,0.22,600699.SH,0.24,600737.SH,0.1,600737.SH,0.12,600737.SH,0.11,600737.SH,0.11,600737.SH,0.11,600737.SH,0.12,600736.SH,0.13,600736.SH,0.12,600736.SH,0.12,600736.SH,0.13,600736.SH,0.13,600736.SH,0.17,600743.SH,0.09,600743.SH,0.079,600743.SH,0.095,600743.SH,0.095,600743.SH,0.112,600743.SH,0.094,600754.SH,0.231,600754.SH,0.206,600754.SH,0.215,600754.SH,0.228,600754.SH,0.23,600754.SH,0.212,600717.SH,0.196,600717.SH,0.229,600717.SH,0.218,600717.SH,0.21,600717.SH,0.217,600717.SH,0.217,600699.SH,0.347
600652.SH,0.17,600653.SH,0.31,600653.SH,0.29,600653.SH,0.3,600653.SH,0.32,600653.SH,0.33,600653.SH,0.31,600650.SH,0.09,600648.SH,0.05,600648.SH,0.05,600648.SH,0.05,600648.SH,0.05,600648.SH,0.05,600651.SH,0.27,600653.SH,0.3,600653.SH,0.3,600653.SH,0.31,600653.SH,0.28,600653.SH,0.27,600644.SH,0.12,600644.SH,0.12,600644.SH,0.13,600644.SH,0.13,600644.SH,0.14,600644.SH,0.14,600654.SH,0.2,600654.SH,0.19,600654.SH,0.2,600654.SH,0.23,600654.SH,0.2,600654.SH,0.23,600675.SH,0.34,600675.SH,0.42,600675.SH,0.43,600675.SH,0.4,600675.SH,0.44,600702.SH,0.22,600702.SH,0.16,600702.SH,0.15,600702.SH,0.16,600702.SH,0.16,600702.SH,0.16,600740.SH,0.17,600740.SH,0.17,600740.SH,0.17,600740.SH,0.15,600740.SH,0.17,600740.SH,0.16,600737.SH,0.33,600737.SH,0.32,600737.SH,0.35,600737.SH,0.29,600737.SH,0.34,600737.SH,0.29,600747.SH,0.168,600747.SH,0.155,600747.SH,0.161,600747.SH,0.128,600747.SH,0.133,600747.SH,0.139,600755.SH,0.251,600755.SH,0.216,600755.SH,0.221,600755.SH,0.218,600755.SH,0.254,600755.SH,0.271,600720.SH,0.112,600720.SH,0.116,600720.SH,0.119,600720.SH,0.115,600720.SH,0.118,600720.SH,0.118,600717.SH,0.214
600653.SH,0.3,600654.SH,0.27,600654.SH,0.28,600654.SH,0.28,600654.SH,0.26,600654.SH,0.26,600654.SH,0.27,600651.SH,0.29,600650.SH,0.1,600650.SH,0.1,600650.SH,0.1,600650.SH,0.11,600650.SH,0.12,600653.SH,0.3,600654.SH,0.23,600654.SH,0.24,600654.SH,0.26,600654.SH,0.24,600654.SH,0.22,600651.SH,0.27,600651.SH,0.28,600651.SH,0.26,600651.SH,0.25,600651.SH,0.24,600651.SH,0.23,600657.SH,0.12,600657.SH,0.12,600657.SH,0.13,600657.SH,0.12,600657.SH,0.1,600657.SH,0.1,600683.SH,0.1,600683.SH,0.11,600683.SH,0.1,600683.SH,0.1,600683.SH,0.1,600704.SH,0.35,600704.SH,0.35,600704.SH,0.29,600704.SH,0.25,600704.SH,0.24,600704.SH,0.23,600743.SH,0.08,600743.SH,0.08,600743.SH,0.08,600743.SH,0.08,600743.SH,0.09,600743.SH,0.09,600740.SH,0.15,600740.SH,0.14,600740.SH,0.13,600740.SH,0.13,600740.SH,0.12,600740.SH,0.12,600748.SH,0.14,600748.SH,0.127,600748.SH,0.135,600748.SH,0.131,600748.SH,0.133,600748.SH,0.142,600757.SH,0.154,600757.SH,0.146,600757.SH,0.138,600757.SH,0.138,600757.SH,0.134,600757.SH,0.162,600729.SH,0.163,600729.SH,0.184,600729.SH,0.165,600729.SH,0.171,600729.SH,0.161,600729.SH,0.161,600720.SH,0.129
600654.SH,0.22,600662.SH,0.21,600662.SH,0.2,600662.SH,0.21,600662.SH,0.21,600662.SH,0.21,600662.SH,0.22,600653.SH,0.33,600651.SH,0.28,600651.SH,0.35,600651.SH,0.32,600651.SH,0.31,600651.SH,0.29,600654.SH,0.22,600657.SH,0.13,600657.SH,0.13,600657.SH,0.14,600657.SH,0.14,600657.SH,0.13,600653.SH,0.26,600653.SH,0.26,600653.SH,0.26,600653.SH,0.31,600653.SH,0.31,600653.SH,0.3,600662.SH,0.16,600662.SH,0.15,600662.SH,0.17,600662.SH,0.15,600662.SH,0.15,600662.SH,0.14,600685.SH,0.12,600685.SH,0.14,600685.SH,0.14,600685.SH,0.14,600685.SH,0.2,600717.SH,0.39,600717.SH,0.34,600717.SH,0.39,600717.SH,0.4,600717.SH,0.38,600717.SH,0.36,600747.SH,0.34,600747.SH,0.3,600747.SH,0.3,600747.SH,0.28,600747.SH,0.26,600747.SH,0.27,600743.SH,0.09,600743.SH,0.08,600743.SH,0.07,600743.SH,0.08,600743.SH,0.09,600743.SH,0.08,600750.SH,0.12,600750.SH,0.185,600750.SH,0.252,600750.SH,0.248,600750.SH,0.18,600750.SH,0.154,600759.SH,0.205,600759.SH,0.286,600759.SH,0.292,600759.SH,0.254,600759.SH,0.281,600759.SH,0.277,600736.SH,0.176,600736.SH,0.179,600736.SH,0.179,600736.SH,0.177,600736.SH,0.168,600736.SH,0.168,600729.SH,0.145
600662.SH,0.21,600665.SH,0.09,600665.SH,0.09,600665.SH,0.09,600665.SH,0.09,600665.SH,0.1,600665.SH,0.1,600654.SH,0.24,600653.SH,0.33,600653.SH,0.34,600653.SH,0.33,600653.SH,0.32,600653.SH,0.31,600657.SH,0.12,600662.SH,0.18,600662.SH,0.19,600662.SH,0.2,600662.SH,0.18,600662.SH,0.18,600654.SH,0.23,600654.SH,0.22,600654.SH,0.2,600654.SH,0.21,600654.SH,0.22,600654.SH,0.21,600673.SH,0.12,600673.SH,0.11,600673.SH,0.11,600673.SH,0.11,600673.SH,0.1,600673.SH,0.11,600702.SH,0.26,600702.SH,0.23,600702.SH,0.19,600702.SH,0.18,600702.SH,0.19,600720.SH,0.23,600720.SH,0.22,600720.SH,0.21,600720.SH,0.23,600720.SH,0.22,600720.SH,0.21,600748.SH,0.17,600748.SH,0.17,600748.SH,0.16,600748.SH,0.16,600748.SH,0.16,600748.SH,0.19,600747.SH,0.24,600747.SH,0.22,600747.SH,0.2,600747.SH,0.17,600747.SH,0.14,600747.SH,0.12,600754.SH,0.12,600754.SH,0.133,600754.SH,0.154,600754.SH,0.166,600754.SH,0.191,600754.SH,0.24,600761.SH,0.133,600761.SH,0.13,600761.SH,0.127,600761.SH,0.128,600761.SH,0.129,600761.SH,0.124,600743.SH,0.093,600743.SH,0.109,600743.SH,0.115,600743.SH,0.123,600743.SH,0.114,600743.SH,0.114,600736.SH,0.164
600665.SH,0.09,600667.SH,0.15,600667.SH,0.15,600667.SH,0.15,600667.SH,0.16,600667.SH,0.15,600667.SH,0.15,600657.SH,0.14,600654.SH,0.26,600654.SH,0.24,600654.SH,0.23,600654.SH,0.22,600654.SH,0.22,600662.SH,0.19,600667.SH,0.12,600667.SH,0.12,600667.SH,0.12,600667.SH,0.11,600667.SH,0.11,600657.SH,0.12,600657.SH,0.11,600657.SH,0.11,600657.SH,0.11,600657.SH,0.12,600657.SH,0.13,600675.SH,0.38,600675.SH,0.35,600675.SH,0.36,600675.SH,0.39,600675.SH,0.37,600675.SH,0.34,600704.SH,0.16,600704.SH,0.21,600704.SH,0.24,600704.SH,0.27,600704.SH,0.27,600723.SH,0.12,600723.SH,0.11,600723.SH,0.11,600723.SH,0.11,600723.SH,0.11,600723.SH,0.11,600750.SH,0.15,600750.SH,0.15,600750.SH,0.15,600750.SH,0.14,600750.SH,0.16,600750.SH,0.15,600748.SH,0.2,600748.SH,0.18,600748.SH,0.17,600748.SH,0.17,600748.SH,0.18,600748.SH,0.16,600755.SH,0.27,600755.SH,0.277,600755.SH,0.241,600755.SH,0.249,600755.SH,0.246,600755.SH,0.242,600765.SH,0.212,600765.SH,0.232,600765.SH,0.219,600765.SH,0.209,600765.SH,0.203,600765.SH,0.197,600748.SH,0.11,600748.SH,0.121,600748.SH,0.128,600748.SH,0.122,600748.SH,0.118,600748.SH,0.118,600743.SH,0.106
600667.SH,0.14,600673.SH,0.2,600673.SH,0.22,600673.SH,0.22,600673.SH,0.23,600673.SH,0.21,600673.SH,0.21,600662.SH,0.2,600657.SH,0.14,600657.SH,0.14,600657.SH,0.13,600657.SH,0.13,600657.SH,0.12,600667.SH,0.11,600673.SH,0.15,600673.SH,0.13,600673.SH,0.12,600673.SH,0.14,600673.SH,0.14,600662.SH,0.17,600662.SH,0.17,600662.SH,0.17,600662.SH,0.17,600662.SH,0.17,600662.SH,0.17,600683.SH,0.14,600683.SH,0.13,600683.SH,0.12,600683.SH,0.12,600683.SH,0.12,600683.SH,0.12,600717.SH,0.27,600717.SH,0.37,600717.SH,0.31,600717.SH,0.4,600717.SH,0.42,600724.SH,0.1,600724.SH,0.1,600724.SH,0.09,600724.SH,0.1,600724.SH,0.1,600724.SH,0.1,600754.SH,0.15,600754.SH,0.15,600754.SH,0.17,600754.SH,0.15,600754.SH,0.17,600754.SH,0.18,600750.SH,0.13,600750.SH,0.16,600750.SH,0.17,600750.SH,0.14,600750.SH,0.13,600750.SH,0.14,600757.SH,0.174,600757.SH,0.144,600757.SH,0.14,600757.SH,0.142,600757.SH,0.172,600757.SH,0.165,600770.SH,0.329,600770.SH,0.416,600770.SH,0.425,600770.SH,0.369,600770.SH,0.379,600770.SH,0.281,600750.SH,0.154,600750.SH,0.162,600750.SH,0.172,600750.SH,0.169,600750.SH,0.154,600750.SH,0.154,600748.SH,0.115
600673.SH,0.23,600676.SH,0.17,600676.SH,0.16,600676.SH,0.16,600676.SH,0.16,600676.SH,0.16,600676.SH,0.15,600667.SH,0.14,600662.SH,0.2,600662.SH,0.22,600662.SH,0.22,600662.SH,0.2,600662.SH,0.19,600673.SH,0.15,600675.SH,0.31,600675.SH,0.3,600675.SH,0.35,600675.SH,0.34,600675.SH,0.33,600673.SH,0.14,600673.SH,0.15,600673.SH,0.15,600673.SH,0.15,600673.SH,0.13,600673.SH,0.13,600685.SH,0.18,600685.SH,0.18,600685.SH,0.16,600685.SH,0.15,600685.SH,0.14,600685.SH,0.14,600720.SH,0.26,600720.SH,0.26,600720.SH,0.23,600720.SH,0.25,600720.SH,0.24,600729.SH,0.19,600729.SH,0.19,600729.SH,0.21,600729.SH,0.19,600729.SH,0.2,600729.SH,0.18,600755.SH,0.24,600755.SH,0.3,600755.SH,0.29,600755.SH,0.3,600755.SH,0.39,600755.SH,0.49,600754.SH,0.18,600754.SH,0.17,600754.SH,0.17,600754.SH,0.15,600754.SH,0.15,600754.SH,0.13,600759.SH,0.274,600759.SH,0.275,600759.SH,0.253,600759.SH,0.266,600759.SH,0.23,600759.SH,0.22,600773.SH,0.123,600773.SH,0.113,600773.SH,0.107,600773.SH,0.124,600773.SH,0.126,600773.SH,0.139,600751.SH,0.211,600751.SH,0.305,600751.SH,0.286,600751.SH,0.304,600751.SH,0.305,600751.SH,0.305,600750.SH,0.141
600676.SH,0.16,600682.SH,0.11,600682.SH,0.11,600682.SH,0.1,600682.SH,0.11,600682.SH,0.13,600682.SH,0.12,600673.SH,0.26,600667.SH,0.14,600667.SH,0.14,600667.SH,0.13,600667.SH,0.14,600667.SH,0.13,600675.SH,0.26,600676.SH,0.13,600676.SH,0.13,600676.SH,0.14,600676.SH,0.13,600676.SH,0.13,600675.SH,0.32,600675.SH,0.3,600675.SH,0.3,600675.SH,0.31,600675.SH,0.35,600675.SH,0.38,600702.SH,0.39,600702.SH,0.36,600702.SH,0.3,600702.SH,0.26,600702.SH,0.24,600702.SH,0.23,600723.SH,0.12,600723.SH,0.12,600723.SH,0.12,600723.SH,0.12,600723.SH,0.11,600736.SH,0.14,600736.SH,0.13,600736.SH,0.12,600736.SH,0.14,600736.SH,0.13,600736.SH,0.13,600757.SH,0.17,600757.SH,0.16,600757.SH,0.15,600757.SH,0.16,600757.SH,0.14,600757.SH,0.13,600755.SH,0.47,600755.SH,0.48,600755.SH,0.46,600755.SH,0.42,600755.SH,0.38,600755.SH,0.3,600761.SH,0.149,600761.SH,0.137,600761.SH,0.129,600761.SH,0.134,600761.SH,0.141,600761.SH,0.154,600776.SH,0.101,600776.SH,0.086,600776.SH,0.103,600776.SH,0.098,600776.SH,0.09,600776.SH,0.088,600754.SH,0.175,600754.SH,0.169,600754.SH,0.142,600754.SH,0.127,600754.SH,0.126,600754.SH,0.126,600751.SH,0.273
600682.SH,0.12,600683.SH,0.12,600683.SH,0.12,600683.SH,0.15,600683.SH,0.15,600683.SH,0.17,600683.SH,0.16,600676.SH,0.14,600673.SH,0.24,600673.SH,0.23,600673.SH,0.21,600673.SH,0.19,600673.SH,0.17,600676.SH,0.14,600683.SH,0.12,600683.SH,0.12,600683.SH,0.15,600683.SH,0.13,600683.SH,0.11,600676.SH,0.13,600676.SH,0.13,600676.SH,0.12,600676.SH,0.12,600676.SH,0.13,600676.SH,0.12,600704.SH,0.23,600704.SH,0.23,600704.SH,0.2,600704.SH,0.21,600704.SH,0.22,600704.SH,0.2,600724.SH,0.11,600724.SH,0.12,600724.SH,0.11,600724.SH,0.1,600724.SH,0.11,600737.SH,0.12,600737.SH,0.11,600737.SH,0.11,600737.SH,0.11,600737.SH,0.11,600737.SH,0.12,600759.SH,0.39,600759.SH,0.36,600759.SH,0.41,600759.SH,0.36,600759.SH,0.35,600759.SH,0.32,600757.SH,0.19,600757.SH,0.18,600757.SH,0.18,600757.SH,0.21,600757.SH,0.19,600757.SH,0.18,600765.SH,0.264,600765.SH,0.26,600765.SH,0.262,600765.SH,0.222,600765.SH,0.27,600765.SH,0.235,600780.SH,0.075,600780.SH,0.071,600780.SH,0.073,600780.SH,0.071,600780.SH,0.072,600780.SH,0.07,600755.SH,0.249,600755.SH,0.278,600755.SH,0.287,600755.SH,0.266,600755.SH,0.261,600755.SH,0.261,600755.SH,0.243
600683.SH,0.14,600685.SH,0.29,600685.SH,0.26,600685.SH,0.25,600685.SH,0.23,600685.SH,0.24,600685.SH,0.27,600683.SH,0.14,600676.SH,0.14,600676.SH,0.14,600676.SH,0.15,600676.SH,0.14,600676.SH,0.13,600683.SH,0.12,600685.SH,0.22,600685.SH,0.22,600685.SH,0.22,600685.SH,0.21,600685.SH,0.21,600683.SH,0.1,600683.SH,0.1,600683.SH,0.1,600683.SH,0.1,600683.SH,0.1,600683.SH,0.13,600710.SH,0.12,600710.SH,0.11,600710.SH,0.11,600710.SH,0.12,600710.SH,0.11,600710.SH,0.09,600729.SH,0.16,600729.SH,0.19,600729.SH,0.2,600729.SH,0.18,600729.SH,0.17,600740.SH,0.13,600740.SH,0.13,600740.SH,0.12,600740.SH,0.12,600740.SH,0.11,600740.SH,0.12,600761.SH,0.22,600761.SH,0.23,600761.SH,0.22,600761.SH,0.22,600761.SH,0.21,600761.SH,0.2,600759.SH,0.31,600759.SH,0.29,600759.SH,0.27,600759.SH,0.23,600759.SH,0.31,600759.SH,0.28,600770.SH,0.314,600770.SH,0.269,600770.SH,0.223,600770.SH,0.222,600770.SH,0.248,600770.SH,0.285,600787.SH,0.255,600787.SH,0.271,600787.SH,0.282,600787.SH,0.27,600787.SH,0.258,600787.SH,0.245,600757.SH,0.137,600757.SH,0.14,600757.SH,0.141,600757.SH,0.133,600757.SH,0.134,600757.SH,0.134,600757.SH,0.128
600686.SH,0.14,600686.SH,0.16,600686.SH,0.17,600686.SH,0.15,600686.SH,0.14,600686.SH,0.14,600686.SH,0.14,600685.SH,0.24,600683.SH,0.15,600683.SH,0.14,600683.SH,0.13,600683.SH,0.13,600683.SH,0.12,600685.SH,0.24,600686.SH,0.15,600686.SH,0.15,600686.SH,0.13,600686.SH,0.13,600686.SH,0.13,600685.SH,0.2,600685.SH,0.21,600685.SH,0.2,600685.SH,0.19,600685.SH,0.18,600685.SH,0.18,600717.SH,0.34,600717.SH,0.31,600717.SH,0.31,600717.SH,0.31,600717.SH,0.29,600717.SH,0.28,600736.SH,0.14,600736.SH,0.15,600736.SH,0.14,600736.SH,0.14,600736.SH,0.14,600743.SH,0.08,600743.SH,0.07,600743.SH,0.07,600743.SH,0.09,600743.SH,0.09,600743.SH,0.09,600765.SH,0.3,600765.SH,0.33,600765.SH,0.37,600765.SH,0.51,600765.SH,0.45,600765.SH,0.43,600761.SH,0.24,600761.SH,0.21,600761.SH,0.21,600761.SH,0.2,600761.SH,0.16,600761.SH,0.17,600773.SH,0.106,600773.SH,0.118,600773.SH,0.119,600773.SH,0.111,600773.SH,0.131,600773.SH,0.15,600790.SH,0.138,600790.SH,0.122,600790.SH,0.121,600790.SH,0.125,600790.SH,0.129,600790.SH,0.13,600759.SH,0.231,600759.SH,0.245,600759.SH,0.229,600759.SH,0.235,600759.SH,0.242,600759.SH,0.242,600759.SH,0.282
600692.SH,0.1,600692.SH,0.09,600692.SH,0.09,600692.SH,0.09,600692.SH,0.09,600692.SH,0.1,600692.SH,0.11,600686.SH,0.13,600685.SH,0.21,600685.SH,0.19,600685.SH,0.24,600685.SH,0.23,600685.SH,0.23,600686.SH,0.15,600702.SH,0.32,600702.SH,0.42,600702.SH,0.44,600702.SH,0.45,600702.SH,0.55,600702.SH,0.54,600702.SH,0.49,600702.SH,0.53,600702.SH,0.48,600702.SH,0.4,600702.SH,0.45,600720.SH,0.34,600720.SH,0.32,600720.SH,0.3,600720.SH,0.32,600720.SH,0.3,600720.SH,0.27,600737.SH,0.12,600737.SH,0.13,600737.SH,0.12,600737.SH,0.13,600737.SH,0.13,600747.SH,0.22,600747.SH,0.23,600747.SH,0.25,600747.SH,0.32,600747.SH,0.33,600747.SH,0.33,600770.SH,0.38,600770.SH,0.34,600770.SH,0.34,600770.SH,0.35,600770.SH,0.31,600770.SH,0.31,600765.SH,0.32,600765.SH,0.37,600765.SH,0.34,600765.SH,0.32,600765.SH,0.3,600765.SH,0.27,600776.SH,0.13,600776.SH,0.107,600776.SH,0.098,600776.SH,0.092,600776.SH,0.098,600776.SH,0.108,600797.SH,0.243,600797.SH,0.196,600797.SH,0.225,600797.SH,0.22,600797.SH,0.236,600797.SH,0.244,600761.SH,0.117,600761.SH,0.13,600761.SH,0.124,600761.SH,0.122,600761.SH,0.13,600761.SH,0.13,600765.SH,0.17
600693.SH,0.16,600693.SH,0.2,600693.SH,0.18,600693.SH,0.16,600693.SH,0.17,600693.SH,0.18,600693.SH,0.16,600693.SH,0.17,600686.SH,0.12,600686.SH,0.14,600686.SH,0.13,600686.SH,0.13,600686.SH,0.15,600702.SH,0.31,600704.SH,0.27,600704.SH,0.3,600704.SH,0.34,600704.SH,0.3,600704.SH,0.27,600704.SH,0.23,600704.SH,0.25,600704.SH,0.23,600704.SH,0.24,600704.SH,0.24,600704.SH,0.27,600723.SH,0.16,600723.SH,0.15,600723.SH,0.15,600723.SH,0.14,600723.SH,0.14,600723.SH,0.14,600740.SH,0.15,600740.SH,0.14,600740.SH,0.14,600740.SH,0.13,600740.SH,0.14,600748.SH,0.18,600748.SH,0.16,600748.SH,0.16,600748.SH,0.17,600748.SH,0.17,600748.SH,0.17,600773.SH,0.12,600773.SH,0.14,600773.SH,0.13,600773.SH,0.12,600773.SH,0.12,600773.SH,0.11,600770.SH,0.24,600770.SH,0.26,600770.SH,0.31,600770.SH,0.3,600770.SH,0.32,600770.SH,0.39,600780.SH,0.092,600780.SH,0.105,600780.SH,0.091,600780.SH,0.092,600780.SH,0.087,600780.SH,0.081,600801.SH,0.037,600801.SH,0.037,600801.SH,0.043,600801.SH,0.05,600801.SH,0.043,600801.SH,0.038,600765.SH,0.183,600765.SH,0.189,600765.SH,0.191,600765.SH,0.174,600765.SH,0.175,600765.SH,0.175,600770.SH,0.205
